Date,Brand,Type,Publisher,Product,Direct to retailer link,Status,Commission,Payment
10/2/25,"Target","Sale commission","Nicki Entenmann","Women's Suiting Skort - A New Day™","https://rstyle.me/+8JikTjEYaJF5Vy9TXC9EZw","Open","$0.04",""
10/2/25,"Lululemon (US)","Sale return","Nicki Entenmann","lululemon Glow Up™ Super-High-Rise Tight 25\"","https://rstyle.me/+hK7DTW49WudAL6Nfb1pOQA","Open","-$12.39",""
10/2/25,"Lululemon (US)","Sale commission","Nicki Entenmann","lululemon Glow Up™ Super-High-Rise Tight 25\"","https://rstyle.me/+hK7DTW49WudAL6Nfb1pOQA","Open","$12.39",""
10/2/25,"Nordstrom","Sale return","Nicki Entenmann","All in Favor Contrast Collar Herringbone Bomber Jacket | Nordstrom","https://rstyle.me/+LifHzbwPS8XxIr0fICXdXA","Open","-$4.87",""
10/2/25,"Nordstrom","Sale commission","Nicki Entenmann","All in Favor Contrast Collar Herringbone Bomber Jacket | Nordstrom","https://rstyle.me/+LifHzbwPS8XxIr0fICXdXA","Open","$5.18",""
10/2/25,"Nordstrom","Sale commission","Nicki Entenmann","All in Favor Contrast Collar Herringbone Bomber Jacket | Nordstrom","https://rstyle.me/+LifHzbwPS8XxIr0fICXdXA","Open","$4.87",""
10/2/25,"Nordstrom","Sale return","Nicki Entenmann","Open Edit Faux Leather Wrap Miniskirt | Nordstrom","https://rstyle.me/+FY0-wJQKx0XVuKsSQJLQ3g","Open","-$4.83",""
10/2/25,"Nordstrom","Sale commission","Nicki Entenmann","Open Edit Faux Leather Wrap Miniskirt | Nordstrom","https://rstyle.me/+FY0-wJQKx0XVuKsSQJLQ3g","Open","$4.83",""
10/2/25,"Lululemon (US)","Sale commission","Nicki Entenmann","lululemon Glow Up™ Super-High-Rise Tight 25\"","https://rstyle.me/+hK7DTW49WudAL6Nfb1pOQA","Open","$5.04",""
10/2/25,"Nordstrom","Sale commission","Nicki Entenmann","All in Favor Contrast Collar Herringbone Bomber Jacket | Nordstrom","https://rstyle.me/+LifHzbwPS8XxIr0fICXdXA","Open","$5.18",""
10/2/25,"Lululemon (US)","Sale commission","Nicki Entenmann","lululemon Glow Up™ Super-High-Rise Tight 25\"","https://rstyle.me/+hK7DTW49WudAL6Nfb1pOQA","Open","$13.44",""
10/2/25,"Nordstrom","Sale commission","Nicki Entenmann","All in Favor Contrast Collar Herringbone Bomber Jacket | Nordstrom","https://rstyle.me/+LifHzbwPS8XxIr0fICXdXA","Open","$4.83",""
10/2/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","YPB sculptLUX Flare Legging","https://rstyle.me/+fpnl8iQbU4b2XHcVFiUy9A","Open","$8.40",""
10/2/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","YPB sculptLUX Flare Legging","https://rstyle.me/+fpnl8iQbU4b2XHcVFiUy9A","Open","$8.40",""
10/2/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","YPB sculptLUX Flare Legging","https://rstyle.me/+fpnl8iQbU4b2XHcVFiUy9A","Open","$4.19",""
10/2/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","YPB sculptLUX Flare Legging","https://rstyle.me/+fpnl8iQbU4b2XHcVFiUy9A","Open","$4.19",""
10/2/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","YPB sculptLUX Flare Legging","https://rstyle.me/+fpnl8iQbU4b2XHcVFiUy9A","Open","$9.44",""
10/2/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","Women's Vegan Suede Bomber Jacket | Women's Coats & Jackets | Abercrombie.com","https://rstyle.me/+vMXkiZJmuxoByDISD3YuNA","Open","$12.60",""
10/2/25,"Nordstrom","Sale commission","Nicki Entenmann","All in Favor Contrast Collar Herringbone Bomber Jacket | Nordstrom","https://rstyle.me/+LifHzbwPS8XxIr0fICXdXA","Open","$5.18",""
10/2/25,"Nordstrom","Sale commission","Nicki Entenmann","All in Favor Contrast Collar Herringbone Bomber Jacket | Nordstrom","https://rstyle.me/+LifHzbwPS8XxIr0fICXdXA","Open","$4.87",""
10/2/25,"Amazon (US)","Sale return","Nicki Entenmann","","","Open","-$1.99",""
10/2/25,"Amazon (US)","Sale commission","Nicki Entenmann","","","Open","$17.13",""
10/2/25,"Amazon (US)","Sale commission","Nicki Entenmann","","","Open","$0.62",""
10/1/25,"Anthropologie (US)","Sale return","Nicki Entenmann","New Balance 9060 Sneakers","https://rstyle.me/+Ehuqp8qDlIKJ3JuoAUq3Mw","Open","-$13.44",""
10/1/25,"Anthropologie (US)","Sale commission","Nicki Entenmann","New Balance 9060 Sneakers","https://rstyle.me/+Ehuqp8qDlIKJ3JuoAUq3Mw","Open","$13.44",""
10/1/25,"Target","Sale commission","Nicki Entenmann","Women's Relaxed Denim Bomber Jacket - Universal Thread™ Medium Wash","https://rstyle.me/+yVeUEHmUkD26S7CnIEEg_A","Open","$4.55",""
10/1/25,"Nordstrom","Sale commission","Nicki Entenmann","New Balance Gender Inclusive 9060 Sneaker | Nordstrom","https://rstyle.me/+uknx5ACc3GVTH5rbfRFmoA","Open","$11.20",""
10/1/25,"Abercrombie & Fitch (US)","Sale return","Nicki Entenmann","Denver Broncos Graphic Crew Sweatshirt","https://rstyle.me/+MS7PS35EV_Ej8VieDEs2gQ","Open","-$10.08",""
10/1/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","Denver Broncos Graphic Crew Sweatshirt","https://rstyle.me/+MS7PS35EV_Ej8VieDEs2gQ","Open","$3.36",""
10/1/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","Denver Broncos Graphic Crew Sweatshirt","https://rstyle.me/+MS7PS35EV_Ej8VieDEs2gQ","Open","$2.10",""
10/1/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","Denver Broncos Graphic Crew Sweatshirt","https://rstyle.me/+MS7PS35EV_Ej8VieDEs2gQ","Open","$10.08",""
10/1/25,"Nordstrom","Sale commission","Nicki Entenmann","Vince Camuto Saprenda Sandal (Women) | Nordstrom","https://rstyle.me/+2671Cr-g0_YrIWc0gpU7Cw","Open","$4.87",""
10/1/25,"Nordstrom","Sale commission","Nicki Entenmann","Vince Camuto Saprenda Sandal (Women) | Nordstrom","https://rstyle.me/+2671Cr-g0_YrIWc0gpU7Cw","Open","$5.18",""
10/1/25,"Nordstrom","Sale return","Nicki Entenmann","Open Edit Faux Leather Wrap Miniskirt | Nordstrom","https://rstyle.me/+FY0-wJQKx0XVuKsSQJLQ3g","Open","-$4.87",""
10/1/25,"Nordstrom","Sale commission","Nicki Entenmann","Open Edit Faux Leather Wrap Miniskirt | Nordstrom","https://rstyle.me/+FY0-wJQKx0XVuKsSQJLQ3g","Open","$4.87",""
10/1/25,"Nordstrom","Sale return","Nicki Entenmann","All in Favor Contrast Collar Herringbone Bomber Jacket | Nordstrom","https://rstyle.me/+LifHzbwPS8XxIr0fICXdXA","Open","-$5.18",""
10/1/25,"Nordstrom","Sale return","Nicki Entenmann","All in Favor Contrast Collar Herringbone Bomber Jacket | Nordstrom","https://rstyle.me/+LifHzbwPS8XxIr0fICXdXA","Open","-$4.87",""
10/1/25,"Nordstrom","Sale commission","Nicki Entenmann","All in Favor Contrast Collar Herringbone Bomber Jacket | Nordstrom","https://rstyle.me/+LifHzbwPS8XxIr0fICXdXA","Open","$5.18",""
10/1/25,"Nordstrom","Sale commission","Nicki Entenmann","All in Favor Contrast Collar Herringbone Bomber Jacket | Nordstrom","https://rstyle.me/+LifHzbwPS8XxIr0fICXdXA","Open","$4.87",""
10/1/25,"Nordstrom","Sale commission","Nicki Entenmann","All in Favor Contrast Collar Herringbone Bomber Jacket | Nordstrom","https://rstyle.me/+LifHzbwPS8XxIr0fICXdXA","Open","$4.87",""
10/1/25,"Nordstrom","Sale commission","Nicki Entenmann","All in Favor Contrast Collar Herringbone Bomber Jacket | Nordstrom","https://rstyle.me/+LifHzbwPS8XxIr0fICXdXA","Open","$5.18",""
10/1/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","Women's Off-The-Shoulder Twist Top | Women's Tops | Abercrombie.com","https://rstyle.me/+EX11dRx6cpI7DxX3P2BYXw","Open","$4.90",""
10/1/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","Women's Off-The-Shoulder Twist Top | Women's Tops | Abercrombie.com","https://rstyle.me/+EX11dRx6cpI7DxX3P2BYXw","Open","$4.90",""
10/1/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","Women's Off-The-Shoulder Twist Top | Women's Tops | Abercrombie.com","https://rstyle.me/+EX11dRx6cpI7DxX3P2BYXw","Open","$9.80",""
10/1/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","Women's Off-The-Shoulder Twist Top | Women's Tops | Abercrombie.com","https://rstyle.me/+EX11dRx6cpI7DxX3P2BYXw","Open","$2.77",""
10/1/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","Women's Off-The-Shoulder Twist Top | Women's Tops | Abercrombie.com","https://rstyle.me/+EX11dRx6cpI7DxX3P2BYXw","Open","$9.10",""
10/1/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","Women's Off-The-Shoulder Twist Top | Women's Tops | Abercrombie.com","https://rstyle.me/+EX11dRx6cpI7DxX3P2BYXw","Open","$12.60",""
10/1/25,"Athleta","Sale commission","Nicki Entenmann","Interval High Rise Perforated Legging","https://rstyle.me/+0FurED5Cu5zHCSj6n6kEkg","Open","$2.73",""
10/1/25,"Athleta","Sale commission","Nicki Entenmann","Interval High Rise Perforated Legging","https://rstyle.me/+0FurED5Cu5zHCSj6n6kEkg","Open","$3.47",""
10/1/25,"Athleta","Sale commission","Nicki Entenmann","Interval High Rise Perforated Legging","https://rstyle.me/+0FurED5Cu5zHCSj6n6kEkg","Open","$2.73",""
10/1/25,"Athleta","Sale commission","Nicki Entenmann","Interval High Rise Perforated Legging","https://rstyle.me/+0FurED5Cu5zHCSj6n6kEkg","Open","$4.42",""
10/1/25,"Athleta","Sale commission","Nicki Entenmann","Interval High Rise Perforated Legging","https://rstyle.me/+0FurED5Cu5zHCSj6n6kEkg","Open","$3.19",""
10/1/25,"Athleta","Sale commission","Nicki Entenmann","Interval High Rise Perforated Legging","https://rstyle.me/+0FurED5Cu5zHCSj6n6kEkg","Open","$2.84",""
10/1/25,"Athleta","Sale commission","Nicki Entenmann","Interval High Rise Perforated Legging","https://rstyle.me/+0FurED5Cu5zHCSj6n6kEkg","Open","$6.31",""
10/1/25,"Athleta","Sale commission","Nicki Entenmann","Interval High Rise Perforated Legging","https://rstyle.me/+0FurED5Cu5zHCSj6n6kEkg","Open","$3.19",""
10/1/25,"Lululemon (US)","Sale commission","Nicki Entenmann","lululemon Glow Up™ Super-High-Rise Tight 25\"","https://rstyle.me/+hK7DTW49WudAL6Nfb1pOQA","Open","$26.88",""
10/1/25,"Target","Sale commission","Nicki Entenmann","VENUS Womens Lace Print Denim Jumpsuit  -  12, Medium Wash","https://rstyle.me/+LZFHqFMs6zX9LKGc42u7fA","Open","$0.57",""
10/1/25,"Target","Sale commission","Nicki Entenmann","VENUS Womens Lace Print Denim Jumpsuit  -  12, Medium Wash","https://rstyle.me/+LZFHqFMs6zX9LKGc42u7fA","Open","$0.04",""
10/1/25,"Target","Sale commission","Nicki Entenmann","VENUS Womens Lace Print Denim Jumpsuit  -  12, Medium Wash","https://rstyle.me/+LZFHqFMs6zX9LKGc42u7fA","Open","$0.17",""
10/1/25,"Target","Sale commission","Nicki Entenmann","VENUS Womens Lace Print Denim Jumpsuit  -  12, Medium Wash","https://rstyle.me/+LZFHqFMs6zX9LKGc42u7fA","Open","$0.04",""
10/1/25,"Target","Sale commission","Nicki Entenmann","VENUS Womens Lace Print Denim Jumpsuit  -  12, Medium Wash","https://rstyle.me/+LZFHqFMs6zX9LKGc42u7fA","Open","$0.34",""
10/1/25,"Abercrombie & Fitch (US)","Sale return","Nicki Entenmann","Women's YPB studioFLEX Bike Short | Women's Bottoms | Abercrombie.com","https://rstyle.me/+Ycd-2_FnynCDXDiU6W0ocA","Open","-$4.62",""
10/1/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","Women's YPB studioFLEX Bike Short | Women's Bottoms | Abercrombie.com","https://rstyle.me/+Ycd-2_FnynCDXDiU6W0ocA","Open","$2.94",""
10/1/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","Women's YPB studioFLEX Bike Short | Women's Bottoms | Abercrombie.com","https://rstyle.me/+Ycd-2_FnynCDXDiU6W0ocA","Open","$4.62",""
10/1/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","Women's YPB studioFLEX Bike Short | Women's Bottoms | Abercrombie.com","https://rstyle.me/+Ycd-2_FnynCDXDiU6W0ocA","Open","$5.04",""
10/1/25,"Amazon (US)","Sale commission","Nicki Entenmann","","","Open","$1.15",""
10/1/25,"Amazon (US)","Sale return","Nicki Entenmann","","","Open","-$7.42",""
10/1/25,"Amazon (US)","Sale commission","Nicki Entenmann","","","Open","$11.47",""
9/30/25,"Target","Sale commission","Nicki Entenmann","VENUS Womens Lace Print Denim Jumpsuit  -  12, Medium Wash","https://rstyle.me/+LZFHqFMs6zX9LKGc42u7fA","Open","$0.27",""
9/30/25,"Target","Sale commission","Nicki Entenmann","VENUS Womens Lace Print Denim Jumpsuit  -  12, Medium Wash","https://rstyle.me/+LZFHqFMs6zX9LKGc42u7fA","Open","$0.36",""
9/30/25,"Target","Sale commission","Nicki Entenmann","VENUS Womens Lace Print Denim Jumpsuit  -  12, Medium Wash","https://rstyle.me/+LZFHqFMs6zX9LKGc42u7fA","Open","$0.43",""
9/30/25,"Old Navy (US)","Sale return","Nicki Entenmann","High-Waisted PowerSoft 7/8 Pocket Leggings","https://rstyle.me/+Aow-PMN6ZcdpdWEVUHKoNw","Open","-$1.40",""
9/30/25,"Old Navy (US)","Sale return","Nicki Entenmann","High-Waisted PowerSoft 7/8 Pocket Leggings","https://rstyle.me/+Aow-PMN6ZcdpdWEVUHKoNw","Open","-$0.93",""
9/30/25,"Old Navy (US)","Sale return","Nicki Entenmann","High-Waisted PowerSoft 7/8 Pocket Leggings","https://rstyle.me/+Aow-PMN6ZcdpdWEVUHKoNw","Open","-$2.09",""
9/30/25,"Old Navy (US)","Sale return","Nicki Entenmann","High-Waisted PowerSoft 7/8 Pocket Leggings","https://rstyle.me/+Aow-PMN6ZcdpdWEVUHKoNw","Open","-$0.65",""
9/30/25,"Old Navy (US)","Sale return","Nicki Entenmann","High-Waisted PowerSoft 7/8 Pocket Leggings","https://rstyle.me/+Aow-PMN6ZcdpdWEVUHKoNw","Open","-$1.09",""
9/30/25,"Old Navy (US)","Sale return","Nicki Entenmann","High-Waisted PowerSoft 7/8 Pocket Leggings","https://rstyle.me/+Aow-PMN6ZcdpdWEVUHKoNw","Open","-$0.61",""
9/30/25,"Old Navy (US)","Sale commission","Nicki Entenmann","High-Waisted PowerSoft 7/8 Pocket Leggings","https://rstyle.me/+Aow-PMN6ZcdpdWEVUHKoNw","Open","$0.65",""
9/30/25,"Old Navy (US)","Sale commission","Nicki Entenmann","High-Waisted PowerSoft 7/8 Pocket Leggings","https://rstyle.me/+Aow-PMN6ZcdpdWEVUHKoNw","Open","$0.93",""
9/30/25,"Old Navy (US)","Sale commission","Nicki Entenmann","High-Waisted PowerSoft 7/8 Pocket Leggings","https://rstyle.me/+Aow-PMN6ZcdpdWEVUHKoNw","Open","$1.40",""
9/30/25,"Old Navy (US)","Sale commission","Nicki Entenmann","High-Waisted PowerSoft 7/8 Pocket Leggings","https://rstyle.me/+Aow-PMN6ZcdpdWEVUHKoNw","Open","$2.09",""
9/30/25,"Old Navy (US)","Sale commission","Nicki Entenmann","High-Waisted PowerSoft 7/8 Pocket Leggings","https://rstyle.me/+Aow-PMN6ZcdpdWEVUHKoNw","Open","$1.09",""
9/30/25,"Old Navy (US)","Sale commission","Nicki Entenmann","High-Waisted PowerSoft 7/8 Pocket Leggings","https://rstyle.me/+Aow-PMN6ZcdpdWEVUHKoNw","Open","$0.54",""
9/30/25,"Old Navy (US)","Sale commission","Nicki Entenmann","High-Waisted PowerSoft 7/8 Pocket Leggings","https://rstyle.me/+Aow-PMN6ZcdpdWEVUHKoNw","Open","$0.61",""
9/30/25,"Old Navy (US)","Sale commission","Nicki Entenmann","High-Waisted PowerSoft 7/8 Pocket Leggings","https://rstyle.me/+Aow-PMN6ZcdpdWEVUHKoNw","Open","$1.05",""
9/30/25,"Lululemon (US)","Sale commission","Nicki Entenmann","lululemon Glow Up™ Super-High-Rise Tight 25\"","https://rstyle.me/+hK7DTW49WudAL6Nfb1pOQA","Open","$7.25",""
9/30/25,"Target","Sale commission","Nicki Entenmann","VENUS Womens Lace Print Denim Jumpsuit  -  12, Medium Wash","https://rstyle.me/+LZFHqFMs6zX9LKGc42u7fA","Open","$0.70",""
9/30/25,"Target","Sale commission","Nicki Entenmann","VENUS Womens Lace Print Denim Jumpsuit  -  12, Medium Wash","https://rstyle.me/+LZFHqFMs6zX9LKGc42u7fA","Open","$0.70",""
9/30/25,"Target","Sale commission","Nicki Entenmann","VENUS Womens Lace Print Denim Jumpsuit  -  12, Medium Wash","https://rstyle.me/+LZFHqFMs6zX9LKGc42u7fA","Open","$1.08",""
9/30/25,"Target","Sale commission","Nicki Entenmann","Women's Short Sleeve Collared Neck Pullover Sweater - Universal Thread™","https://rstyle.me/+dcg0CFXPDBhwglMxaz7fyQ","Open","$1.86",""
9/30/25,"Target","Sale commission","Nicki Entenmann","Women's Short Sleeve Collared Neck Pullover Sweater - Universal Thread™","https://rstyle.me/+dcg0CFXPDBhwglMxaz7fyQ","Open","$1.86",""
9/30/25,"Target","Sale commission","Nicki Entenmann","Women's Short Sleeve Collared Neck Pullover Sweater - Universal Thread™","https://rstyle.me/+dcg0CFXPDBhwglMxaz7fyQ","Open","$1.86",""
9/30/25,"Target","Sale commission","Nicki Entenmann","Women's Short Sleeve Collared Neck Pullover Sweater - Universal Thread™","https://rstyle.me/+dcg0CFXPDBhwglMxaz7fyQ","Open","$2.33",""
9/30/25,"Lululemon (US)","Sale commission","Nicki Entenmann","lululemon Glow Up™ Super-High-Rise Tight 25\"","https://rstyle.me/+hK7DTW49WudAL6Nfb1pOQA","Open","$5.15",""
9/30/25,"Vuori Clothing (US & Canada)","Sale commission","Nicki Entenmann","Vuori AllTheForm™ Legging","https://rstyle.me/+k911sOR1YhZdJcq2rU3TUA","Open","$35.49",""
9/30/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","High Rise 90s Relaxed Jean","https://rstyle.me/+8aXeiDvBaS8EgJ2IZp6_oA","Open","$5.04",""
9/30/25,"Vuori Clothing (US & Canada)","Sale commission","Nicki Entenmann","Vuori AllTheFeels™ Support Tank 2.0","https://rstyle.me/+sd2FP3Kb4uOCbqpwZiriFg","Open","$31.08",""
9/30/25,"Target","Sale commission","Nicki Entenmann","VENUS Womens Lace Print Denim Jumpsuit  -  12, Medium Wash","https://rstyle.me/+LZFHqFMs6zX9LKGc42u7fA","Open","$0.70",""
9/30/25,"Target","Sale commission","Nicki Entenmann","VENUS Womens Lace Print Denim Jumpsuit  -  12, Medium Wash","https://rstyle.me/+LZFHqFMs6zX9LKGc42u7fA","Open","$1.08",""
9/30/25,"Target","Sale commission","Nicki Entenmann","VENUS Womens Lace Print Denim Jumpsuit  -  12, Medium Wash","https://rstyle.me/+LZFHqFMs6zX9LKGc42u7fA","Open","$0.70",""
9/30/25,"MERIT","Sale commission","Nicki Entenmann","Great Skin Double Cleanse","https://rstyle.me/+Bm1P-kOs4X78mZr60ltjag","Open","$1.89",""
9/30/25,"MERIT","Sale commission","Nicki Entenmann","Great Skin Double Cleanse","https://rstyle.me/+Bm1P-kOs4X78mZr60ltjag","Open","$3.99",""
9/30/25,"Nordstrom","Sale commission","Nicki Entenmann","Steve Madden Lisbeth Pointed Toe Mule (Women) | Nordstrom","https://rstyle.me/+6w7q09QVldBHE1J3yCu45Q","Open","$1.47",""
9/30/25,"Abercrombie & Fitch (US)","Sale return","Nicki Entenmann","Women's YPB studioFLEX Bike Short | Women's Bottoms | Abercrombie.com","https://rstyle.me/+Ycd-2_FnynCDXDiU6W0ocA","Open","-$5.04",""
9/30/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","Women's YPB studioFLEX Bike Short | Women's Bottoms | Abercrombie.com","https://rstyle.me/+Ycd-2_FnynCDXDiU6W0ocA","Open","$5.04",""
9/30/25,"Abercrombie & Fitch (US)","Sale return","Nicki Entenmann","Women's YPB Tie Game Dress | Women's Active | Abercrombie.com","https://rstyle.me/+Q8I9NIwt5-MVLrk0sGTD2g","Open","-$6.30",""
9/30/25,"Abercrombie & Fitch (US)","Sale return","Nicki Entenmann","Women's YPB Tie Game Dress | Women's Active | Abercrombie.com","https://rstyle.me/+Q8I9NIwt5-MVLrk0sGTD2g","Open","-$3.36",""
9/30/25,"Abercrombie & Fitch (US)","Sale return","Nicki Entenmann","Women's YPB Tie Game Dress | Women's Active | Abercrombie.com","https://rstyle.me/+Q8I9NIwt5-MVLrk0sGTD2g","Open","-$2.38",""
9/30/25,"Abercrombie & Fitch (US)","Sale return","Nicki Entenmann","Women's YPB Tie Game Dress | Women's Active | Abercrombie.com","https://rstyle.me/+Q8I9NIwt5-MVLrk0sGTD2g","Open","-$4.17",""
9/30/25,"Abercrombie & Fitch (US)","Sale return","Nicki Entenmann","Women's YPB Tie Game Dress | Women's Active | Abercrombie.com","https://rstyle.me/+Q8I9NIwt5-MVLrk0sGTD2g","Open","-$3.21",""
9/30/25,"Abercrombie & Fitch (US)","Sale return","Nicki Entenmann","Women's YPB Tie Game Dress | Women's Active | Abercrombie.com","https://rstyle.me/+Q8I9NIwt5-MVLrk0sGTD2g","Open","-$2.63",""
9/30/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","Women's YPB Tie Game Dress | Women's Active | Abercrombie.com","https://rstyle.me/+Q8I9NIwt5-MVLrk0sGTD2g","Open","$4.17",""
9/30/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","Women's YPB Tie Game Dress | Women's Active | Abercrombie.com","https://rstyle.me/+Q8I9NIwt5-MVLrk0sGTD2g","Open","$4.48",""
9/30/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","Women's YPB Tie Game Dress | Women's Active | Abercrombie.com","https://rstyle.me/+Q8I9NIwt5-MVLrk0sGTD2g","Open","$4.17",""
9/30/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","Women's YPB Tie Game Dress | Women's Active | Abercrombie.com","https://rstyle.me/+Q8I9NIwt5-MVLrk0sGTD2g","Open","$3.21",""
9/30/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","Women's YPB Tie Game Dress | Women's Active | Abercrombie.com","https://rstyle.me/+Q8I9NIwt5-MVLrk0sGTD2g","Open","$2.38",""
9/30/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","Women's YPB Tie Game Dress | Women's Active | Abercrombie.com","https://rstyle.me/+Q8I9NIwt5-MVLrk0sGTD2g","Open","$2.10",""
9/30/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","Women's YPB Tie Game Dress | Women's Active | Abercrombie.com","https://rstyle.me/+Q8I9NIwt5-MVLrk0sGTD2g","Open","$2.10",""
